"","x"
"20407",3.80698708465241e-06
"20408",0.00585314434427517
"20409",0.000541232465385783
"20410",3.01347644298614e-05
"20411",4.33706639760754e-06
"20412",1.75993519207075e-07
"20413",3.42001106197766
"20414",5.40899434740319e-07
"20415",2.96063077606994e-05
"20416",0.00599594980151536
"20417",0.022266751773269
"20418",5.88891587355482e-08
"20419",1.01456081626857e-07
"20420",9.11602549204198e-05
"20421",0.000274063212649158
"20422",7.95819794272462e-06
"20423",1.94253153572778e-10
"20424",0.000652598435501354
"20425",4.44906506943109e-05
"20426",1.23882726471256e-09
"20427",1.57329999713156e-06
"20428",0.00018066924706546
"20429",1.00394516781241e-05
"20430",1.93714046208931e-07
"20431",0.000170281668484624
"20432",1.99714196557086e-05
"20433",0.029556362124878
"20434",0.0445933446880561
"20435",2.3025953953142e-05
"20436",2.1367175925834e-06
"20437",9.32560767252724e-06
"20438",1.22960148009935e-07
"20439",4.86861807867442e-07
"20440",2.90813971213043e-05
"20441",7.21858181019857e-06
"20442",6.90265680331588e-06
"20443",0.0021742781008532
"20444",3.84906729342e-05
"20445",5.48086341082681e-10
"20446",1.69212358738453e-11
"20447",8.01338980271724e-07
"20448",6.77618761328806e-06
"20449",0.000614578521792745
"20450",0.000244073821073789
"20451",7.71889231858253e-06
"20452",2.17326325955695e-08
"20453",0.000526691463781831
"20454",0.00137264364356575
"20455",1.25071974536629e-06
"20456",1.7097172687047e-06
"20457",1.83638041498801e-07
"20458",1.30635452945919e-08
"20459",0.00726710519421517
"20460",0.00115774232294774
"20461",4.06850460845036e-06
"20462",1.38164247085422e-05
"20463",2.2197252905632e-07
"20464",6.68120262296526e-06
"20465",0.000607072208363065
"20466",2.38795045246898e-06
"20467",0.00192870730016957
"20468",5.82393268722631e-06
"20469",0.00999350900461112
"20470",3.07566991756059e-05
"20471",7.84406771771991e-07
"20472",6.49408072703904e-07
"20473",0.013744058994037
"20474",8.90714648885384e-05
"20475",2.82497327345943e-05
"20476",0.000428258546526828
"20477",0.00497945187546507
"20478",0.000292507029276345
"20479",3.36525334493128e-05
"20480",8.59019232609501e-06
"20481",3.97350802431663e-08
"20482",4.00239621545283e-05
"20483",4.28826909959278e-07
"20484",0.00150785208004509
"20485",3.51456509889483e-06
"20486",2.09867373035381e-06
"20487",8.80263357693109e-05
"20488",0.000107806034556192
"20489",1.4067616064088e-06
"20490",2.89037240897308e-06
"20491",1.89203354790241e-05
"20492",2.48242066899116e-05
"20493",9.42355413953952e-06
"20494",0.00381361323898717
"20495",1.73884257864175e-07
"20496",4.45615096733311e-09
"20497",1.29511851287224e-06
"20498",1.88048171721532e-05
"20499",1.13330378630239e-06
"20500",0.00364133278988348
"20501",0.000229543460254758
"20502",0.000156244637080362
"20503",4.42589777447874e-08
"20504",0.000462122834848867
"20505",2.19027099982326e-08
"20506",5.77386894602587e-07
"20507",4.34216411544817e-05
"20508",3.97747238316711e-05
"20509",0.00117873863206342
"20510",9.44521078676228e-07
"20511",7.92211120184084e-06
"20512",0.000185276158802364
"20513",0.000317894356193353
"20514",0.000262907313894848
"20515",1.17986905233425e-06
"20516",3.17886855116532e-05
"20517",0.00200632479134963
"20518",0.0251827518914534
"20519",2.37559884734849e-05
"20520",0.000117653344036515
"20521",0.00226111852380491
"20522",3.00628554094566e-08
"20523",5.07625311608161e-09
"20524",0.000135668173829191
"20525",2.7856011703813e-07
"20526",0.000460090583949253
"20527",1.88784500520918e-08
"20528",0.000290290650983051
"20529",2.4119127255862e-06
"20530",7.55131662755225e-08
"20531",0.00722218217215727
"20532",4.18410654209213e-07
"20533",3.67630453996398e-07
"20534",0.000267020908447324
"20535",2.21672708089485e-05
"20536",0.00238591091920678
"20537",7.53998878661819e-11
"20538",0.27281328320975
"20539",4.15267834974001e-06
"20540",1.77888953980397e-06
"20541",5.2298826705553e-06
"20542",6.4378318071561e-05
"20543",7.036463081837e-07
"20544",0.000104093946495627
"20545",0.000132644157639975
"20546",0.000184920243869167
"20547",0.000549232975875312
"20548",0.0587192282942644
"20549",0.00449492142075241
"20550",6.38324157521171e-07
"20551",0.000504581864490457
"20552",1.95838180356424
"20553",0.06063523573519
"20554",4.1836385799945e-09
"20555",0.000225601154880338
"20556",0.00115714098831561
"20557",0.000366881932695899
"20558",4.52594273902234e-05
"20559",5.34471418288235e-07
"20560",0.000836882379977062
"20561",1.30216447530505e-06
"20562",1.9741218490318e-06
"20563",4.516333087499e-08
"20564",0.0190128468230481
"20565",0.0570485593750475
"20566",5.63726511217628e-05
"20567",5.75417720262736e-05
"20568",0.0150971071382199
"20569",1.62857965125133e-09
"20570",1.71030129269781e-05
"20571",0.00266871849998328
"20572",1.48686922540031e-06
"20573",0.000282555259119979
"20574",9.44241127983474e-07
"20575",2.36233485657329e-05
"20576",1.83730806435855e-05
"20577",1.25593592244049e-07
"20578",0.0124212114760467
"20579",8.57385346688274e-05
"20580",7.10241045631105e-07
"20581",3.18270037523254e-05
"20582",6.17692858654574e-08
"20583",1.20726911426089e-05
"20584",0.000180460871498768
"20585",2.37105885790541e-09
"20586",0.00175009717570356
"20587",2.24668444301137e-05
"20588",8.02428992649493e-06
"20589",1.65082370929649e-06
"20590",9.55842231085998e-06
"20591",0.00295176532021874
"20592",4.00554393376878e-07
"20593",0.208736788823302
"20594",5.50625989113621e-05
"20595",1.33893755506677e-07
"20596",6.86147961417037e-06
"20597",0.0069657851833058
"20598",8.92202134293946e-10
"20599",1.24998181311697e-05
"20600",0.0079192191187059
"20601",0.000148218828278984
"20602",0.260848768173284
"20603",2.27690911716481e-08
"20604",1.97992880622972e-05
"20605",1.25969794421408e-05
"20606",0.000604377917030526
"20607",0.00205241714820947
"20608",0.000204175878542066
"20609",2.72510583430632e-05
"20610",1.2836389772695
"20611",0.00764608698740638
"20612",7.23378708932048e-06
"20613",8.84725735863017e-06
"20614",7.63917560733024e-07
"20615",1.49474262082694e-07
"20616",5.35182305325031e-06
"20617",0.00273831767492481
"20618",6.24347640540641e-05
"20619",0.281807590239748
"20620",4.65707016701344e-06
"20621",5.55075073056073e-06
"20622",3.38868725572686e-07
"20623",0.000332042250305048
"20624",4.06689693569886e-05
"20625",9.80777767126941e-07
"20626",0.100805091880489
"20627",3.0303398278435e-05
"20628",1.73347600605866e-05
"20629",1.63127652877724e-06
"20630",0.000331096148447164
"20631",1.01920080872702e-09
"20632",3.05043226298540e-09
"20633",6.49159488117385e-06
"20634",9.09229110954267e-09
"20635",5.7941438847445e-06
"20636",2.29748075647333e-05
"20637",5.50612536305885e-06
"20638",1.7280888651231e-06
"20639",1.69355948002395e-09
"20640",7.38669171471091e-11
"20641",6.49553253105639e-05
"20642",4.3161381151197e-06
"20643",4.32257224870212e-06
"20644",0.00036173752572036
"20645",3.97879173746114e-05
"20646",8.31221655526437e-08
"20647",0.000256592231442601
"20648",3.78630497394331e-05
"20649",7.84770698353409e-07
"20650",0.00261392261610227
"20651",4.26818009968514e-08
"20652",4.72511709208719e-07
"20653",5.97136857426432e-05
"20654",0.000637912827267845
"20655",2.17200714532676e-05
"20656",0.0487120879772081
"20657",6.8512642818911e-07
"20658",0.00723041480555986
"20659",6.25400535745637e-08
"20660",4.80646838878314e-07
"20661",5.38257267547643e-05
"20662",1.40251603839325e-07
"20663",2.93651762340229e-06
"20664",3.15317908442414e-05
"20665",4.99990952064504e-08
"20666",3.30931327115392e-10
"20667",4.08746064202424e-07
"20668",1.27462003245501e-06
"20669",2.53088472547929e-05
"20670",0.000141497239377118
"20671",2.79529780863208e-06
"20672",0.0240502726041988
"20673",2.0721806873097e-05
"20674",0.2916331982078
"20675",0.000243887040475605
"20676",0.000116843664127
"20677",3.14066604331091e-07
"20678",0.00818540438352742
"20679",0.000327150502171089
"20680",0.00011903150260389
"20681",1.28897609144774e-07
"20682",1.24599865617391e-05
"20683",4.31235481936524e-08
"20684",0.0206413878304285
"20685",1.84071746566186e-07
"20686",8.86936795969009e-06
"20687",0.00234254844892785
"20688",0.209433092937395
"20689",3.49428821139012e-05
"20690",7.34697258359095e-06
"20691",0.000233937371993526
"20692",0.00449515973606203
"20693",0.000119246486955558
"20694",0.000615789096809291
"20695",2.35799281318972e-06
"20696",0.000161151011197898
"20697",0.000219885225180262
"20698",0.018387389815849
"20699",3.40141888829028e-07
"20700",0.000141774482554321
"20701",4.21864100844551e-07
"20702",0.00222408912906432
"20703",1.70637494349431e-06
"20704",0.00576202617771269
"20705",0.000211542733982165
"20706",1.46248233295715e-05
"20707",7.78986383640561e-08
"20708",1.76045978246017e-05
"20709",3.00170976828791e-05
"20710",0.000205701383358341
"20711",8.58576024428186e-05
"20712",6.12185347360957e-05
"20713",2.4614926925964e-06
"20714",6.88786804801692e-09
"20715",3.26778818601242e-05
"20716",2.48774976420858e-05
"20717",9.13496501055397e-10
"20718",3.59908875065465e-08
"20719",2.22594368087146e-06
"20720",9.91018853859564e-05
"20721",0.118714589972356
"20722",1.23611715815593e-10
"20723",0.00457465538235907
"20724",7.67679716602973e-05
"20725",0.00167596683599217
"20726",1.1863493876458e-06
"20727",3.53501782144113e-05
"20728",6.03730153032381e-08
"20729",1.10904832780886e-05
"20730",0.000654510942447996
"20731",1.12713776278584e-06
"20732",1.61080506313003e-06
"20733",5.51590782298142e-05
"20734",1.19096673250603e-07
"20735",1.47430479258871e-07
"20736",0.000484512395232363
"20737",0.0488656025775268
"20738",0.000291063845725519
"20739",3.17354198117841e-08
"20740",8.65534390166138e-06
"20741",4.44064493385168e-05
"20742",4.40112496929074e-05
"20743",1.50755278153287e-07
"20744",0.0024841061677132
"20745",1.24393663643517e-07
"20746",0.000190566655116305
"20747",0.000526228001823598
"20748",0.00632464099239077
"20749",3.47768165428256e-05
"20750",1.20893220118333e-08
"20751",0.000220658638608491
"20752",2.4474977904737e-05
"20753",0.000104621808560595
"20754",2.48534459529447e-06
"20755",0.0744287552741695
"20756",9.55837430438507e-06
"20757",6.82026033718722e-08
"20758",1.59352775770177e-09
"20759",1.48597528234398e-06
"20760",5.12156002305357e-06
"20761",0.000196709589011983
"20762",0.980737557276448
"20763",0.00387769859009719
"20764",4.87017133166666e-05
"20765",1.32781606903368e-07
"20766",7.14567157948678e-07
"20767",3.05485957862384e-06
"20768",0.00911544457485435
"20769",0.000837227043726639
"20770",0.000263632868710173
"20771",3.15052345183556e-06
"20772",0.000475618634229341
"20773",1.38344024521081e-06
"20774",0.0152251420175063
"20775",8.34903262814669e-05
"20776",0.00915050335356724
"20777",1.09701029591083e-06
"20778",2.13444101977514e-09
"20779",1.13177857111002e-05
"20780",0.00912019194445747
"20781",0.0149314098078978
"20782",1.85156238331031e-05
"20783",3.09203123211159e-08
"20784",1.95845455341055e-06
"20785",9.79594709271215e-07
"20786",0.000118622961053921
"20787",0.000192601113778385
"20788",6.01357815812308e-05
"20789",5.2594324008534e-07
"20790",7.58898970886631e-08
"20791",9.46423421319271e-10
"20792",0.000435954238943098
"20793",0.0051678789531129
"20794",3.75028975598257e-08
"20795",8.66351609023411e-10
"20796",2.514933503693e-10
"20797",0.00150755445618175
"20798",2.89878056600953e-07
"20799",2.24786325836352e-07
"20800",2.6879617279664e-05
"20801",1.85193205971855e-05
"20802",5.12489179222263e-08
"20803",0.00655811393695151
"20804",2.78706408188112e-07
"20805",7.83209140011919e-09
"20806",2.32161970228344e-06
"20807",9.25488064352907e-06
"20808",1.45154824079164e-09
"20809",0.000191615320432974
"20810",2.04068532721701e-05
"20811",2.23835983485058e-05
"20812",0.00167733658025286
"20813",1.69108535073123e-06
"20814",0.000535134513255591
"20815",2.60847577949212e-06
"20816",4.18248023817174e-05
"20817",1.41603910517485e-06
"20818",1.96885614494547e-05
"20819",1.78107630557827e-05
"20820",4.79390871365984
"20821",8.62302252692858e-08
"20822",4.34317988394014e-08
"20823",5.79638144672055e-08
"20824",8.71665624566708e-06
"20825",8.39977648516351e-05
"20826",8.70845967365994e-06
"20827",1.01765733659222e-06
"20828",3.23652878456589e-06
"20829",3.13003313295402e-09
"20830",6.41344683499797e-08
"20831",1.57549028138122e-05
"20832",8.50808454685754e-05
"20833",1.95701568512997e-08
"20834",3.4548184160199e-06
"20835",0.00116562381426532
"20836",0.000219567673467984
"20837",2.84919318222934e-08
"20838",0.000112112135110992
"20839",2.70117336384229e-09
"20840",5.67455871689736e-06
"20841",6.57862806087022e-06
"20842",4.11855454885002e-09
"20843",2.94419706826281e-05
"20844",4.37048133570456e-06
"20845",0.00552738954993508
"20846",3.3635868467225e-05
"20847",1.73034284399933e-07
"20848",2.14504887505927e-05
"20849",7.43532046728637e-08
"20850",6.83978893469401e-06
"20851",0.0011481531267543
"20852",1.4311189702636e-05
"20853",9.03669228593379e-08
"20854",5.40274936574954e-07
"20855",2.45947613309283e-08
"20856",7.83930644573361e-05
"20857",2.82615764840462e-07
"20858",0.000297051872638029
"20859",1.54289716205172e-06
"20860",0.000735877932034666
"20861",7.40249170009403e-09
"20862",18.1665451544928
"20863",9.46479754946108e-05
"20864",0.0124329241620632
"20865",0.00592899238857181
"20866",2.29828358860163e-05
"20867",8.35433246003648e-09
"20868",8.3565152347436e-06
"20869",3.42139780003649e-08
"20870",0.00038135621394917
"20871",0.00142036498639008
"20872",0.0395305151617136
"20873",4.5905209209587e-09
"20874",4.68939710902262e-05
"20875",0.000265527659668553
"20876",1.71687645277355e-06
"20877",2.66655824706249e-07
"20878",4.93865915019401e-06
"20879",0.00312206552824883
"20880",8.40864128378868e-06
"20881",0.00179934602609354
"20882",5.71136203516843e-06
"20883",0.00110343602405424
"20884",0.00400747805964091
"20885",0.0028011438981244
"20886",3.32472531589575e-06
"20887",2.1513428386948e-07
"20888",3.64514341037233e-06
"20889",0.0279156702609134
"20890",0.00245894484000177
"20891",2.55820071171835e-10
"20892",1.5798710728937e-08
"20893",6.16631145177849e-05
"20894",2.01302666623499e-07
"20895",0.000255647727443836
"20896",0.000219217554308212
"20897",7.81341546392044e-05
"20898",2.07346590508918e-06
"20899",0.0052824701083615
"20900",0.00154607919409569
"20901",1.99309631461278e-05
"20902",1.1840297173763e-07
"20903",3.95364339304028e-05
"20904",2.07811874438984e-06
"20905",6.69647101674471e-07
"20906",1.22393143023274e-05
"20907",3.59671163216556e-06
"20908",0.0071518952691774
"20909",1.55642287129584e-06
"20910",8.38406605785612e-05
"20911",6.67810745853851e-06
"20912",1.22867524582817e-06
"20913",7.35141019911082e-09
"20914",1.65103385291232e-05
"20915",1.57665460751859e-09
"20916",6.30325260526086e-08
"20917",1.95898952983997e-07
"20918",4.1677042588139e-08
"20919",0.000906230440139808
"20920",8.94041864171312e-06
"20921",3.58236062011637e-09
"20922",0.000617733329125366
"20923",3.27344120345768e-05
"20924",1.11038444126967e-07
"20925",2.56320693725415e-05
"20926",0.000511557512865403
"20927",1.21837597058456e-08
"20928",0.000692766990636622
"20929",0.000450207222116016
"20930",5.36993862247612e-05
"20931",1.33095138931629e-09
"20932",5.56315379001037e-09
"20933",1.02469430337951e-05
"20934",2.39850054710926e-05
"20935",0.0256454657971678
"20936",1.49215946065244e-08
"20937",1.11482938105487e-10
"20938",0.0104882862921918
"20939",0.0422151637798636
"20940",0.000311039239279308
"20941",3.57505273069204e-06
"20942",0.000224102052028321
"20943",4.83455304871021e-08
